frame_count,frame_path,timestamp,start_seconds,drone_latitude,drone_longitude,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_latitude,ground_longitude
5066,data/processed/frames_v11_1fps/frame_000170.jpg,2024-06-19 11:04:20.184,168.985,32.104073,35.20991,119.8,253.86281658628366,trajectory,60.0,fixed,32.10391067543642,35.20920198860568
5096,data/processed/frames_v11_1fps/frame_000171.jpg,2024-06-19 11:04:21.185,169.985,32.104051,35.209807,119.9,255.84810607718617,trajectory,60.0,fixed,32.10390876645157,35.20909236314699
5126,data/processed/frames_v11_1fps/frame_000172.jpg,2024-06-19 11:04:22.190,170.986,32.104032,35.209704,119.9,257.7149352536842,trajectory,60.0,fixed,32.10391084130053,35.20898397115745
5156,data/processed/frames_v11_1fps/frame_000173.jpg,2024-06-19 11:04:23.187,171.987,32.104016,35.209599,119.9,259.80236539801354,trajectory,60.0,fixed,32.10387177676204,35.20888491909002
5186,data/processed/frames_v11_1fps/frame_000174.jpg,2024-06-19 11:04:24.187,172.988,32.103991,35.209501,119.9,253.24042673836456,trajectory,60.0,fixed,32.10371753786482,35.20884169403028
5216,data/processed/frames_v11_1fps/frame_000175.jpg,2024-06-19 11:04:25.188,173.989,32.103943,35.209423,119.8,234.0030274467689,trajectory,60.0,fixed,32.103570465916235,35.208835976595225
5246,data/processed/frames_v11_1fps/frame_000176.jpg,2024-06-19 11:04:26.189,174.99,32.103892,35.209345,119.8,232.3366824295689,trajectory,60.0,fixed,32.10352222251261,35.208755552718124
5276,data/processed/frames_v11_1fps/frame_000177.jpg,2024-06-19 11:04:27.190,175.991,32.103842,35.209262,119.7,234.58166144932883,trajectory,60.0,fixed,32.1034745860549,35.20867125600988
5306,data/processed/frames_v11_1fps/frame_000178.jpg,2024-06-19 11:04:28.191,176.992,32.10379,35.209181,119.8,232.84325397150062,trajectory,60.0,fixed,32.103380159245056,35.20862970978096
5336,data/processed/frames_v11_1fps/frame_000179.jpg,2024-06-19 11:04:29.192,177.993,32.103729,35.20911,119.7,224.59514931367582,trajectory,60.0,fixed,32.1032833983594,35.20859971425026
5366,data/processed/frames_v11_1fps/frame_000180.jpg,2024-06-19 11:04:30.193,178.994,32.103666,35.209039,119.8,223.67140672630492,trajectory,60.0,fixed,32.10316683507295,35.20860223068882
5396,data/processed/frames_v11_1fps/frame_000181.jpg,2024-06-19 11:04:31.195,179.994,32.103593,35.208991,120.0,209.1176405402652,trajectory,60.0,fixed,32.10302048452897,35.20870287129892
5426,data/processed/frames_v11_1fps/frame_000182.jpg,2024-06-19 11:04:32.195,180.995,32.103513,35.208962,120.1,197.07031702023582,trajectory,60.0,fixed,32.10290769194985,35.208788527571016
5456,data/processed/frames_v11_1fps/frame_000183.jpg,2024-06-19 11:04:33.196,181.996,32.103429,35.208944,120.1,190.2883677503499,trajectory,60.0,fixed,32.10281236783117,35.20884003294828
5486,data/processed/frames_v11_1fps/frame_000184.jpg,2024-06-19 11:04:34.196,182.997,32.103341,35.208933,120.1,186.04437233356538,trajectory,60.0,fixed,32.102720138800834,35.20887370426751
5516,data/processed/frames_v11_1fps/frame_000185.jpg,2024-06-19 11:04:35.197,183.998,32.103251,35.208927,120.1,183.2322442709461,trajectory,60.0,fixed,32.102628798897776,35.2088924332721
5546,data/processed/frames_v11_1fps/frame_000186.jpg,2024-06-19 11:04:36.198,184.999,32.103161,35.208923,120.1,182.15609999220538,trajectory,60.0,fixed,32.10253855125572,35.208895335611366
5576,data/processed/frames_v11_1fps/frame_000187.jpg,2024-06-19 11:04:37.199,186.0,32.103071,35.208919,120.0,182.15609998877994,trajectory,60.0,fixed,32.102448900463806,35.2088972988534
5606,data/processed/frames_v11_1fps/frame_000188.jpg,2024-06-19 11:04:38.200,187.001,32.102989,35.208917,120.0,181.183616042913,trajectory,60.0,fixed,32.10236677319748,35.20890118067452
5636,data/processed/frames_v11_1fps/frame_000189.jpg,2024-06-19 11:04:39.200,188.002,32.102953,35.208916,119.8,181.34795020045618,trajectory,60.0,fixed,32.102331759026576,35.20890332161282
5666,data/processed/frames_v11_1fps/frame_000190.jpg,2024-06-19 11:04:40.201,189.003,32.10294,35.208916,119.9,180.0,trajectory,60.0,fixed,32.10231814755724,35.20891600000001
5696,data/processed/frames_v11_1fps/frame_000191.jpg,2024-06-19 11:04:41.202,190.003,32.1029,35.208916,119.9,180.0,trajectory,60.0,fixed,32.102283636397026,35.20901332056888
5726,data/processed/frames_v11_1fps/frame_000192.jpg,2024-06-19 11:04:42.204,191.004,32.102845,35.208931,120.0,166.99137084076096,trajectory,60.0,fixed,32.10225478597336,35.20916410974159
5756,data/processed/frames_v11_1fps/frame_000193.jpg,2024-06-19 11:04:43.205,192.005,32.102781,35.208963,120.0,157.04495258124143,trajectory,60.0,fixed,32.102211174064955,35.20925846529964
5786,data/processed/frames_v11_1fps/frame_000194.jpg,2024-06-19 11:04:44.206,193.006,32.10271,35.209001,120.0,155.6115726138704,trajectory,60.0,fixed,32.1021423361761,35.20930220937594
5816,data/processed/frames_v11_1fps/frame_000195.jpg,2024-06-19 11:04:45.206,194.007,32.102634,35.209041,120.0,155.97071545750418,trajectory,60.0,fixed,32.10206484615166,35.209338265067274
5846,data/processed/frames_v11_1fps/frame_000196.jpg,2024-06-19 11:04:46.207,195.008,32.102553,35.209083,120.0,156.28718024068598,trajectory,60.0,fixed,32.10198369982269,35.20937987432558
5876,data/processed/frames_v11_1fps/frame_000197.jpg,2024-06-19 11:04:47.208,196.009,32.102471,35.209126,120.0,156.04872290878438,trajectory,60.0,fixed,32.10190057665348,35.20941985445123
5906,data/processed/frames_v11_1fps/frame_000198.jpg,2024-06-19 11:04:48.209,197.01,32.102388,35.209168,120.0,156.79750019289474,trajectory,60.0,fixed,32.10181491377999,35.209454543110006
5936,data/processed/frames_v11_1fps/frame_000199.jpg,2024-06-19 11:04:49.210,198.011,32.102303,35.20921,119.9,157.2874593943393,trajectory,60.0,fixed,32.101730907548806,35.2094977388068
5966,data/processed/frames_v11_1fps/frame_000200.jpg,2024-06-19 11:04:50.210,199.011,32.102219,35.209253,119.9,156.55681998261105,trajectory,60.0,fixed,32.10164794484302,35.20954359611539
5996,data/processed/frames_v11_1fps/frame_000201.jpg,2024-06-19 11:04:51.211,200.012,32.102134,35.209296,119.9,156.8033121286095,trajectory,60.0,fixed,32.101562944843025,35.20958659611539
6026,data/processed/frames_v11_1fps/frame_000202.jpg,2024-06-19 11:04:52.212,201.013,32.10205,35.209339,119.9,156.55681998261105,trajectory,60.0,fixed,32.10148112789126,35.209635503038484
6056,data/processed/frames_v11_1fps/frame_000203.jpg,2024-06-19 11:04:53.213,202.014,32.101969,35.209382,120.0,155.78682674857816,trajectory,60.0,fixed,32.101404923989406,35.20969246043993
6086,data/processed/frames_v11_1fps/frame_000204.jpg,2024-06-19 11:04:54.214,203.015,32.101921,35.20941,119.9,153.70414726658078,trajectory,60.0,fixed,32.10138540436856,35.20978300410049
6116,data/processed/frames_v11_1fps/frame_000205.jpg,2024-06-19 11:04:55.215,204.016,32.101913,35.209421,119.9,139.73211872088075,trajectory,60.0,fixed,32.101479530505,35.2099473558151
6145,data/processed/frames_v11_1fps/frame_000206.jpg,2024-06-19 11:04:56.183,204.984,32.101912,35.209425,119.9,139.73211872088075,trajectory,60.0,fixed,32.10184757527966,35.21015514682913
6175,data/processed/frames_v11_1fps/frame_000207.jpg,2024-06-19 11:04:57.184,205.984,32.10191,35.209455,120.0,94.49990442824173,trajectory,60.0,fixed,32.10196108581939,35.210187230078205
6205,data/processed/frames_v11_1fps/frame_000208.jpg,2024-06-19 11:04:58.185,206.985,32.101918,35.209511,120.0,80.42754265775363,trajectory,60.0,fixed,32.10203727806518,35.210232090121224
6235,data/processed/frames_v11_1fps/frame_000209.jpg,2024-06-19 11:04:59.186,207.986,32.101932,35.209588,120.0,77.88603136370261,trajectory,60.0,fixed,32.102108165576944,35.21029266230776
6265,data/processed/frames_v11_1fps/frame_000210.jpg,2024-06-19 11:05:00.186,208.987,32.101957,35.209667,120.0,69.5155142708366,trajectory,60.0,fixed,32.102265041708726,35.210305405280415
6295,data/processed/frames_v11_1fps/frame_000211.jpg,2024-06-19 11:05:01.188,209.988,32.102001,35.209731,120.0,50.93742162788294,trajectory,60.0,fixed,32.102494101558335,35.210179274143925
6325,data/processed/frames_v11_1fps/frame_000212.jpg,2024-06-19 11:05:02.188,210.989,32.102056,35.209757,119.9,21.823460406882987,trajectory,60.0,fixed,32.102677769946936,35.20976895711438
6355,data/processed/frames_v11_1fps/frame_000213.jpg,2024-06-19 11:05:03.189,211.99,32.102105,35.209733,119.9,337.4661773863985,trajectory,60.0,fixed,32.10260669119373,35.209299246155396
6385,data/processed/frames_v11_1fps/frame_000214.jpg,2024-06-19 11:05:04.190,212.991,32.102152,35.209674,120.0,313.24065389880855,trajectory,60.0,fixed,32.102568087631106,35.20912762230258
6415,data/processed/frames_v11_1fps/frame_000215.jpg,2024-06-19 11:05:05.191,213.992,32.102204,35.209603,120.0,310.84642651508636,trajectory,60.0,fixed,32.10264444252035,35.209083907029566
6445,data/processed/frames_v11_1fps/frame_000216.jpg,2024-06-19 11:05:06.192,214.992,32.102264,35.209542,120.0,319.2644200041124,trajectory,60.0,fixed,32.10279887644499,35.2091663615806
6475,data/processed/frames_v11_1fps/frame_000217.jpg,2024-06-19 11:05:07.193,215.993,32.102335,35.209511,120.0,339.7025893429267,trajectory,60.0,fixed,32.1029413303189,35.209345269712855
6505,data/processed/frames_v11_1fps/frame_000218.jpg,2024-06-19 11:05:08.194,216.994,32.102414,35.209501,120.0,353.87969372938664,trajectory,60.0,fixed,32.103019783094076,35.20933250404007
6535,data/processed/frames_v11_1fps/frame_000219.jpg,2024-06-19 11:05:09.194,217.995,32.102486,35.209469,120.0,339.3692377671503,trajectory,60.0,fixed,32.10301960676664,35.20909085347246
6565,data/processed/frames_v11_1fps/frame_000220.jpg,2024-06-19 11:05:10.195,218.996,32.102541,35.209411,119.9,318.22546538689375,trajectory,60.0,fixed,32.10296182298058,35.20887053127004
6595,data/processed/frames_v11_1fps/frame_000221.jpg,2024-06-19 11:05:11.196,219.997,32.102588,35.209338,120.0,307.23658518202393,trajectory,60.0,fixed,32.10300773005813,35.20879551869841
6625,data/processed/frames_v11_1fps/frame_000222.jpg,2024-06-19 11:05:12.197,220.998,32.102647,35.209274,119.9,317.4205200415542,trajectory,60.0,fixed,32.10313448111629,35.20881822497259
6655,data/processed/frames_v11_1fps/frame_000223.jpg,2024-06-19 11:05:13.198,221.999,32.102711,35.209223,119.9,325.9794092448087,trajectory,60.0,fixed,32.10329109914857,35.20895854303521
6685,data/processed/frames_v11_1fps/frame_000224.jpg,2024-06-19 11:05:14.199,223.0,32.102783,35.209212,119.9,352.6258930675077,trajectory,60.0,fixed,32.1034045050855,35.20923653309547
6715,data/processed/frames_v11_1fps/frame_000225.jpg,2024-06-19 11:05:15.200,224.001,32.102863,35.209229,119.9,10.20444024022072,trajectory,60.0,fixed,32.1034748139254,35.20936037108827
6745,data/processed/frames_v11_1fps/frame_000226.jpg,2024-06-19 11:05:16.205,225.001,32.102946,35.209247,119.9,10.4096297741076,trajectory,60.0,fixed,32.10356361303035,35.20933257288972
6775,data/processed/frames_v11_1fps/frame_000227.jpg,2024-06-19 11:05:17.202,226.002,32.103029,35.209252,119.9,2.9212709793893623,trajectory,60.0,fixed,32.103650782148385,35.20926303755293
6805,data/processed/frames_v11_1fps/frame_000228.jpg,2024-06-19 11:05:18.202,227.003,32.103115,35.20925,119.8,358.87142128041586,trajectory,60.0,fixed,32.10373614980297,35.20923215086773
6835,data/processed/frames_v11_1fps/frame_000229.jpg,2024-06-19 11:05:19.205,228.004,32.103203,35.209247,119.8,358.3458519304006,trajectory,60.0,fixed,32.10382433380018,35.209247
6865,data/processed/frames_v11_1fps/frame_000230.jpg,2024-06-19 11:05:20.204,229.005,32.10329,35.20925,119.9,1.6731505198712284,trajectory,60.0,fixed,32.103907503529044,35.209336667161985
6895,data/processed/frames_v11_1fps/frame_000231.jpg,2024-06-19 11:05:21.205,230.006,32.103374,35.209271,119.8,11.957126552090187,trajectory,60.0,fixed,32.103974028588915,35.20946142823481
6925,data/processed/frames_v11_1fps/frame_000232.jpg,2024-06-19 11:05:22.206,231.007,32.103457,35.209303,119.8,18.086631310817666,trajectory,60.0,fixed,32.10402081460539,35.20961121865094
6955,data/processed/frames_v11_1fps/frame_000233.jpg,2024-06-19 11:05:23.207,232.008,32.103524,35.209353,119.9,32.29955844400263,trajectory,60.0,fixed,32.10398175453337,35.209849878852445
6985,data/processed/frames_v11_1fps/frame_000234.jpg,2024-06-19 11:05:24.208,233.009,32.103574,35.20943,119.9,52.52771602098562,trajectory,60.0,fixed,32.103944086149745,35.21001993930798
7015,data/processed/frames_v11_1fps/frame_000235.jpg,2024-06-19 11:05:25.209,234.01,32.103625,35.209514,119.9,54.36960448623461,trajectory,60.0,fixed,32.10397206213118,35.210123129454715
7045,data/processed/frames_v11_1fps/frame_000236.jpg,2024-06-19 11:05:26.209,235.01,32.103672,35.209602,119.9,57.768792330256304,trajectory,60.0,fixed,32.10395558392479,35.21025531992799
7075,data/processed/frames_v11_1fps/frame_000237.jpg,2024-06-19 11:05:27.210,236.011,32.103704,35.209696,119.9,68.10616276785152,trajectory,60.0,fixed,32.103904578535335,35.210390861354654
7105,data/processed/frames_v11_1fps/frame_000238.jpg,2024-06-19 11:05:28.211,237.012,32.103728,35.209796,119.8,74.18150781221902,trajectory,60.0,fixed,32.103896589414866,35.21050196817474
7135,data/processed/frames_v11_1fps/frame_000239.jpg,2024-06-19 11:05:29.212,238.013,32.103752,35.209897,119.9,74.3303975789143,trajectory,60.0,fixed,32.10392163943495,35.210603253974035
7165,data/processed/frames_v11_1fps/frame_000240.jpg,2024-06-19 11:05:30.213,239.014,32.103777,35.21,119.9,74.01144454636335,trajectory,60.0,fixed,32.10394587309058,35.210706509868835
7195,data/processed/frames_v11_1fps/frame_000241.jpg,2024-06-19 11:05:31.215,240.015,32.103801,35.210102,119.9,74.47657899026711,trajectory,60.0,fixed,32.103969873090584,35.210808509868826
7225,data/processed/frames_v11_1fps/frame_000242.jpg,2024-06-19 11:05:32.215,241.016,32.103826,35.210205,119.9,74.01144454542623,trajectory,60.0,fixed,32.10399728635947,35.210910699801026
7254,data/processed/frames_v11_1fps/frame_000243.jpg,2024-06-19 11:05:33.183,241.983,32.103851,35.210308,119.9,74.011444541566,trajectory,60.0,fixed,32.104022286359495,35.211013699801015
7284,data/processed/frames_v11_1fps/frame_000244.jpg,2024-06-19 11:05:34.184,242.984,32.103876,35.210411,119.9,74.011444541566,trajectory,60.0,fixed,32.104072529218605,35.211107471967736
7314,data/processed/frames_v11_1fps/frame_000245.jpg,2024-06-19 11:05:35.184,243.985,32.103908,35.21051,119.9,69.11435119336443,trajectory,60.0,fixed,32.104133698275604,35.2111940393892
7344,data/processed/frames_v11_1fps/frame_000246.jpg,2024-06-19 11:05:36.185,244.986,32.103941,35.210608,119.9,68.32141474148261,trajectory,60.0,fixed,32.10417370817279,35.2112887582368
7374,data/processed/frames_v11_1fps/frame_000247.jpg,2024-06-19 11:05:37.191,245.987,32.103975,35.210706,119.9,67.72788902309594,trajectory,60.0,fixed,32.104210685660085,35.21138532925553
7404,data/processed/frames_v11_1fps/frame_000248.jpg,2024-06-19 11:05:38.187,246.988,32.104009,35.210804,119.9,67.727889023096,trajectory,60.0,fixed,32.104243660019705,35.211483823880656
7434,data/processed/frames_v11_1fps/frame_000249.jpg,2024-06-19 11:05:39.188,247.989,32.104043,35.210903,119.9,67.93116631463351,trajectory,60.0,fixed,32.10427664253524,35.21158331208797
7464,data/processed/frames_v11_1fps/frame_000250.jpg,2024-06-19 11:05:40.189,248.99,32.104077,35.211002,119.9,67.93116631218282,trajectory,60.0,fixed,32.10431461019499,35.21168039432481
7494,data/processed/frames_v11_1fps/frame_000251.jpg,2024-06-19 11:05:41.190,249.991,32.104112,35.2111,119.9,67.13935698100732,trajectory,60.0,fixed,32.10435168673546,35.211777375556665
7524,data/processed/frames_v11_1fps/frame_000252.jpg,2024-06-19 11:05:42.191,250.991,32.104146,35.211197,119.8,67.52102784649321,trajectory,60.0,fixed,32.104382522113305,35.21187526194252
7554,data/processed/frames_v11_1fps/frame_000253.jpg,2024-06-19 11:05:43.192,251.992,32.10418,35.211295,119.9,67.72788902309594,trajectory,60.0,fixed,32.104415685660065,35.21197432925553
7584,data/processed/frames_v11_1fps/frame_000254.jpg,2024-06-19 11:05:44.193,252.993,32.104214,35.211393,119.9,67.7278890281599,trajectory,60.0,fixed,32.10444968566006,35.21207232925554
7614,data/processed/frames_v11_1fps/frame_000255.jpg,2024-06-19 11:05:45.194,253.994,32.104248,35.211491,119.9,67.727889023096,trajectory,60.0,fixed,32.10448471954411,35.21216982810441
7644,data/processed/frames_v11_1fps/frame_000256.jpg,2024-06-19 11:05:46.194,254.995,32.104282,35.211588,119.9,67.52102784649321,trajectory,60.0,fixed,32.104522737474696,35.21226485608822
7674,data/processed/frames_v11_1fps/frame_000257.jpg,2024-06-19 11:05:47.196,255.996,32.104317,35.211685,119.9,66.92823778247003,trajectory,60.0,fixed,32.10455963482292,35.21236091129238
7704,data/processed/frames_v11_1fps/frame_000258.jpg,2024-06-19 11:05:48.196,256.997,32.104352,35.211783,119.9,67.13935698473489,trajectory,60.0,fixed,32.1045946348229,35.21245891129239
7734,data/processed/frames_v11_1fps/frame_000259.jpg,2024-06-19 11:05:49.197,257.998,32.104387,35.21188,119.9,66.92823778622437,trajectory,60.0,fixed,32.104633630856,35.212553892761505
7764,data/processed/frames_v11_1fps/frame_000260.jpg,2024-06-19 11:05:50.198,258.999,32.104423,35.211977,119.9,66.34062671646416,trajectory,60.0,fixed,32.104669630856016,35.212650892761495
7794,data/processed/frames_v11_1fps/frame_000261.jpg,2024-06-19 11:05:51.200,260.0,32.104458,35.212074,119.9,66.92823778247009,trajectory,60.0,fixed,32.104704630856034,35.21274789276149
7824,data/processed/frames_v11_1fps/frame_000262.jpg,2024-06-19 11:05:52.199,261.0,32.104494,35.212171,120.0,66.34062671412386,trajectory,60.0,fixed,32.10473789710985,35.21284694341869
7854,data/processed/frames_v11_1fps/frame_000263.jpg,2024-06-19 11:05:53.200,262.001,32.104528,35.212268,120.0,67.52102784782073,trajectory,60.0,fixed,32.10476893825654,35.212945420605415
7884,data/processed/frames_v11_1fps/frame_000264.jpg,2024-06-19 11:05:54.201,263.002,32.104563,35.212365,120.0,66.92823778862407,trajectory,60.0,fixed,32.104806897109825,35.2130409434187
7914,data/processed/frames_v11_1fps/frame_000265.jpg,2024-06-19 11:05:55.202,264.003,32.104598,35.212462,120.0,66.92823778246986,trajectory,60.0,fixed,32.10487412122542,35.21312044292213
7944,data/processed/frames_v11_1fps/frame_000266.jpg,2024-06-19 11:05:56.203,265.004,32.104641,35.212551,120.0,60.30154731554825,trajectory,60.0,fixed,32.10496524963094,35.213178120165345
7974,data/processed/frames_v11_1fps/frame_000267.jpg,2024-06-19 11:05:57.204,266.005,32.104689,35.212638,120.0,56.923376223890955,trajectory,60.0,fixed,32.10504778325167,35.21323834029237
8004,data/processed/frames_v11_1fps/frame_000268.jpg,2024-06-19 11:05:58.205,267.006,32.104742,35.21272,120.0,52.6561376495639,trajectory,60.0,fixed,32.10513486529207,35.21328983163985
8034,data/processed/frames_v11_1fps/frame_000269.jpg,2024-06-19 11:05:59.206,268.007,32.1048,35.212799,120.0,49.08464016601937,trajectory,60.0,fixed,32.1052041266288,35.21335774899115
8064,data/processed/frames_v11_1fps/frame_000270.jpg,2024-06-19 11:06:00.207,269.008,32.104857,35.212879,120.0,49.93258881967097,trajectory,60.0,fixed,32.105256150143454,35.213442712044696
8094,data/processed/frames_v11_1fps/frame_000271.jpg,2024-06-19 11:06:01.208,270.009,32.104914,35.21296,120.0,50.28282406283688,trajectory,60.0,fixed,32.10531315014345,35.213523712044704
8124,data/processed/frames_v11_1fps/frame_000272.jpg,2024-06-19 11:06:02.208,271.009,32.104971,35.21304,120.0,49.93258882057671,trajectory,60.0,fixed,32.105370150143436,35.213603712044716
8154,data/processed/frames_v11_1fps/frame_000273.jpg,2024-06-19 11:06:03.209,272.01,32.105028,35.213121,120.0,50.28282406597987,trajectory,60.0,fixed,32.105423618921336,35.21368817048902
8184,data/processed/frames_v11_1fps/frame_000274.jpg,2024-06-19 11:06:04.210,273.011,32.105084,35.213202,120.0,50.78044967431498,trajectory,60.0,fixed,32.10547888523342,35.21376988257372
8214,data/processed/frames_v11_1fps/frame_000275.jpg,2024-06-19 11:06:05.211,274.012,32.105133,35.213272,120.0,50.431364938162176,trajectory,60.0,fixed,32.10553810815075,35.21382975759881
8244,data/processed/frames_v11_1fps/frame_000276.jpg,2024-06-19 11:06:06.212,275.013,32.105153,35.213297,120.0,46.63791269459398,trajectory,60.0,fixed,32.10558032408549,35.213831155106895
8274,data/processed/frames_v11_1fps/frame_000277.jpg,2024-06-19 11:06:07.213,276.014,32.105153,35.213297,119.9,45.80826676887449,trajectory,60.0,fixed,32.10558345559235,35.21382679149824
8304,data/processed/frames_v11_1fps/frame_000278.jpg,2024-06-19 11:06:08.214,277.015,32.105152,35.213297,119.9,45.80826676887449,trajectory,60.0,fixed,32.10558245559235,35.21382679149824
8334,data/processed/frames_v11_1fps/frame_000279.jpg,2024-06-19 11:06:09.215,278.016,32.105161,35.213293,119.8,45.80826676887449,trajectory,60.0,fixed,32.105734971821164,35.213012120172614
8363,data/processed/frames_v11_1fps/frame_000280.jpg,2024-06-19 11:06:10.182,278.983,32.105199,35.213274,119.9,337.0449525723071,trajectory,60.0,fixed,32.10577254242672,35.21299031234808
8393,data/processed/frames_v11_1fps/frame_000281.jpg,2024-06-19 11:06:11.183,279.984,32.105254,35.213247,120.0,337.42009956087816,trajectory,60.0,fixed,32.10582991826654,35.21296848214982
8423,data/processed/frames_v11_1fps/frame_000282.jpg,2024-06-19 11:06:12.184,280.985,32.105321,35.213215,120.1,337.972517050072,trajectory,60.0,fixed,32.10589825804341,35.2129387407935
8453,data/processed/frames_v11_1fps/frame_000283.jpg,2024-06-19 11:06:13.185,281.986,32.105394,35.21318,120.1,337.89581110317937,trajectory,60.0,fixed,32.105970426088405,35.212901330434065
8483,data/processed/frames_v11_1fps/frame_000284.jpg,2024-06-19 11:06:14.186,282.987,32.105472,35.213142,120.1,337.5746010973679,trajectory,60.0,fixed,32.10604694256644,35.21285909175303
8513,data/processed/frames_v11_1fps/frame_000285.jpg,2024-06-19 11:06:15.187,283.988,32.10552,35.213118,120.0,337.0449525873767,trajectory,60.0,fixed,32.10608071312751,35.212799163123606
8543,data/processed/frames_v11_1fps/frame_000286.jpg,2024-06-19 11:06:16.188,284.989,32.105523,35.213113,119.9,329.1226106290452,trajectory,60.0,fixed,32.10604227724828,35.21270911769582
8573,data/processed/frames_v11_1fps/frame_000287.jpg,2024-06-19 11:06:17.193,285.99,32.10552,35.213106,119.9,329.1226106290452,trajectory,60.0,fixed,32.10535439454009,35.212398413035245
8603,data/processed/frames_v11_1fps/frame_000288.jpg,2024-06-19 11:06:18.190,286.99,32.105512,35.213066,119.9,256.7157318903951,trajectory,60.0,fixed,32.10535000017973,35.212357250786305
8633,data/processed/frames_v11_1fps/frame_000289.jpg,2024-06-19 11:06:19.191,287.991,32.105496,35.213001,119.9,253.79694277336753,trajectory,60.0,fixed,32.105321098814564,35.2122965368918
8663,data/processed/frames_v11_1fps/frame_000290.jpg,2024-06-19 11:06:20.192,288.992,32.105476,35.212921,119.9,253.5573467917684,trajectory,60.0,fixed,32.10530865856406,35.21221398243326
8693,data/processed/frames_v11_1fps/frame_000291.jpg,2024-06-19 11:06:21.193,289.993,32.105456,35.212832,119.9,255.14273060227657,trajectory,60.0,fixed,32.10528978333117,35.21212461278158
8723,data/processed/frames_v11_1fps/frame_000292.jpg,2024-06-19 11:06:22.194,290.994,32.105433,35.212738,119.9,253.88885785492045,trajectory,60.0,fixed,32.10526637001911,35.21203074830332
8753,data/processed/frames_v11_1fps/frame_000293.jpg,2024-06-19 11:06:23.194,291.995,32.105411,35.212641,120.0,255.01105710773464,trajectory,60.0,fixed,32.105252325295126,35.21193057007129
8783,data/processed/frames_v11_1fps/frame_000294.jpg,2024-06-19 11:06:24.195,292.996,32.105389,35.212541,120.0,255.44134354958277,trajectory,60.0,fixed,32.10522997309537,35.21183067982598
8813,data/processed/frames_v11_1fps/frame_000295.jpg,2024-06-19 11:06:25.196,293.997,32.105366,35.21244,120.0,254.95309383942046,trajectory,60.0,fixed,32.10520367711665,35.211730719575044
8843,data/processed/frames_v11_1fps/frame_000296.jpg,2024-06-19 11:06:26.197,294.998,32.105343,35.21234,120.0,254.80954541702306,trajectory,60.0,fixed,32.105180677116685,35.21163071957503
8873,data/processed/frames_v11_1fps/frame_000297.jpg,2024-06-19 11:06:27.197,295.999,32.10532,35.212239,120.0,254.95309384736618,trajectory,60.0,fixed,32.10515916906563,35.21152924609394
8903,data/processed/frames_v11_1fps/frame_000298.jpg,2024-06-19 11:06:28.198,296.999,32.105297,35.212137,120.0,255.09401557197285,trajectory,60.0,fixed,32.105132913361416,35.21142828536954
8933,data/processed/frames_v11_1fps/frame_000299.jpg,2024-06-19 11:06:29.199,298.0,32.105273,35.212036,119.9,254.3303975838018,trajectory,60.0,fixed,32.10508242521731,35.21133722579678
8963,data/processed/frames_v11_1fps/frame_000300.jpg,2024-06-19 11:06:30.200,299.001,32.105243,35.211939,120.0,249.94269900602362,trajectory,60.0,fixed,32.10497432820369,35.211276276235765
8993,data/processed/frames_v11_1fps/frame_000301.jpg,2024-06-19 11:06:31.201,300.002,32.105198,35.211851,119.9,238.88208979471892,trajectory,60.0,fixed,32.104871438307484,35.21122627328388
9023,data/processed/frames_v11_1fps/frame_000302.jpg,2024-06-19 11:06:32.202,301.003,32.105151,35.211763,119.9,237.76879233212475,trajectory,60.0,fixed,32.10482202231638,35.21114004225867
9053,data/processed/frames_v11_1fps/frame_000303.jpg,2024-06-19 11:06:33.203,302.004,32.105104,35.211673,119.9,238.3468505210393,trajectory,60.0,fixed,32.10477897632159,35.21104715653411
9083,data/processed/frames_v11_1fps/frame_000304.jpg,2024-06-19 11:06:34.204,303.005,32.105057,35.211582,119.9,238.62896155262757,trajectory,60.0,fixed,32.10473450040173,35.210954339491536
9113,data/processed/frames_v11_1fps/frame_000305.jpg,2024-06-19 11:06:35.205,304.006,32.105011,35.211492,119.9,238.89460982749196,trajectory,60.0,fixed,32.10469104647587,35.21086252621886
9143,data/processed/frames_v11_1fps/frame_000306.jpg,2024-06-19 11:06:36.206,305.007,32.104965,35.211401,119.9,239.17393113771018,trajectory,60.0,fixed,32.10465019070573,35.21076792196866
9173,data/processed/frames_v11_1fps/frame_000307.jpg,2024-06-19 11:06:37.207,306.008,32.10492,35.211309,119.8,239.99706006946803,trajectory,60.0,fixed,32.10460289341467,35.21067823364007
9203,data/processed/frames_v11_1fps/frame_000308.jpg,2024-06-19 11:06:38.207,307.008,32.104873,35.211218,119.9,238.62896154918096,trajectory,60.0,fixed,32.104566007349554,35.21057959482918
9233,data/processed/frames_v11_1fps/frame_000309.jpg,2024-06-19 11:06:39.208,308.009,32.104832,35.211126,119.9,242.2514750581281,trajectory,60.0,fixed,32.10458288260351,35.21045338302948
9263,data/processed/frames_v11_1fps/frame_000310.jpg,2024-06-19 11:06:40.210,309.01,32.104803,35.211029,119.9,250.56037579342586,trajectory,60.0,fixed,32.104598848865656,35.21033559011275
9293,data/processed/frames_v11_1fps/frame_000311.jpg,2024-06-19 11:06:41.210,310.011,32.104774,35.210929,119.9,251.10161045401958,trajectory,60.0,fixed,32.10457570443777,35.21023322609741
