query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v13,19454,data/processed/frames_v13_1fps/frame_000650.jpg,v12,3987,data/processed/frames_v12_1fps/frame_000134.jpg,0.9917911291122437,10,3.6179898278014617,32.1028028407841,35.2090928409557,32.102702345565824,35.20907327843292,11.338150663128244
v13,19484,data/processed/frames_v13_1fps/frame_000651.jpg,v12,4017,data/processed/frames_v12_1fps/frame_000135.jpg,0.9895107746124268,10,1.1293867038340626,32.10280392237666,35.20919944199776,32.10267034556582,35.20917427843291,15.057843288325323
v13,19513,data/processed/frames_v13_1fps/frame_000652.jpg,v12,4047,data/processed/frames_v12_1fps/frame_000136.jpg,0.9900833368301392,10,3.231471455543155,32.10278623482331,35.2093018024011,32.102639345565784,35.20927427843289,16.556343290755475
v13,19543,data/processed/frames_v13_1fps/frame_000653.jpg,v12,4047,data/processed/frames_v12_1fps/frame_000136.jpg,0.9858593344688416,10,4.817452971335411,32.10276258574012,35.20940307129942,32.102639345565784,35.20927427843289,18.322452890097367
v13,19573,data/processed/frames_v13_1fps/frame_000654.jpg,v12,4137,data/processed/frames_v12_1fps/frame_000139.jpg,0.989217221736908,10,7.2253448735919354,32.1027465237122,35.209507152882196,32.1025424779448,35.20957445855535,23.584322760160756
v13,19603,data/processed/frames_v13_1fps/frame_000655.jpg,v12,4137,data/processed/frames_v12_1fps/frame_000139.jpg,0.988824188709259,10,9.587869508614641,32.102727159514224,35.20961032451388,32.1025424779448,35.20957445855535,20.83499632131407
v13,19633,data/processed/frames_v13_1fps/frame_000656.jpg,v12,4167,data/processed/frames_v12_1fps/frame_000140.jpg,0.9860299825668335,10,12.10240840077429,32.10270778965435,35.20971449379737,32.102513460471975,35.20967476396898,21.95464594837255
v13,19663,data/processed/frames_v13_1fps/frame_000657.jpg,v12,4197,data/processed/frames_v12_1fps/frame_000141.jpg,0.9864093661308289,10,13.773601928389148,32.10268778965433,35.20981849379737,32.10249644972165,35.209780207856376,21.603669056928222
v13,19693,data/processed/frames_v13_1fps/frame_000658.jpg,v12,4227,data/processed/frames_v12_1fps/frame_000142.jpg,0.9900341629981995,10,15.132168348752485,32.10266727486189,35.209921727589595,32.10247237658621,35.20988177730126,22.020617602269372
v13,19723,data/processed/frames_v13_1fps/frame_000659.jpg,v12,4257,data/processed/frames_v12_1fps/frame_000143.jpg,0.9878666996955872,10,16.988581399719042,32.10265116983277,35.21002576089197,32.10244337658621,35.20998277730125,23.483879311457308
v13,19753,data/processed/frames_v13_1fps/frame_000660.jpg,v12,4317,data/processed/frames_v12_1fps/frame_000145.jpg,0.9853498935699463,10,24.72286555002217,32.102632668891886,35.21013151798987,32.10238462939507,35.21018208334006,28.020317977728713
v13,19783,data/processed/frames_v13_1fps/frame_000661.jpg,v12,4317,data/processed/frames_v12_1fps/frame_000145.jpg,0.9863361120223999,10,25.810839838251862,32.102612057747194,35.21023535868166,32.10238462939507,35.21018208334006,25.810839838251862
v13,19813,data/processed/frames_v13_1fps/frame_000662.jpg,v12,4377,data/processed/frames_v12_1fps/frame_000147.jpg,0.9881042838096619,10,26.976511088491435,32.10259573463226,35.21034005081896,32.10233135212994,35.21036897257559,29.55701988904127
v13,19843,data/processed/frames_v13_1fps/frame_000663.jpg,v12,4707,data/processed/frames_v12_1fps/frame_000158.jpg,0.9912630915641785,10,28.194905562573414,32.10257673463226,35.210443050818945,32.102272996192255,35.210388760471254,34.197385592396195
v13,19873,data/processed/frames_v13_1fps/frame_000664.jpg,v12,4617,data/processed/frames_v12_1fps/frame_000155.jpg,0.9863947629928589,10,29.999165154379888,32.10255505774718,35.21054635868166,32.102273405366795,35.210387635241254,34.74274320669092
v13,19903,data/processed/frames_v13_1fps/frame_000665.jpg,v12,4737,data/processed/frames_v12_1fps/frame_000159.jpg,0.9785357117652893,10,34.84783106347016,32.102534441113285,35.21065019716791,32.10227399619225,35.210388760471254,38.05713344078351
v13,19933,data/processed/frames_v13_1fps/frame_000666.jpg,v12,4887,data/processed/frames_v12_1fps/frame_000164.jpg,0.9774196147918701,10,41.543153102582444,32.10251419108735,35.21075286736131,32.10227440536679,35.21038663524125,43.64839942209498
v13,19963,data/processed/frames_v13_1fps/frame_000667.jpg,v12,4887,data/processed/frames_v12_1fps/frame_000164.jpg,0.9757348895072937,10,50.47916089789558,32.10249419108738,35.21085486736131,32.10227440536679,35.21038663524125,50.47916089789558
v13,19993,data/processed/frames_v13_1fps/frame_000668.jpg,v11,10671,data/processed/frames_v11_1fps/frame_000357.jpg,0.963191568851471,10,58.27373748353911,32.10247581891785,35.21095803340823,32.101402802008295,35.20892895939753,225.56202402890253
v13,20023,data/processed/frames_v13_1fps/frame_000669.jpg,v12,4917,data/processed/frames_v12_1fps/frame_000165.jpg,0.9610633850097656,10,66.48145192185626,32.102453159514205,35.21106032451387,32.10227440536679,35.210387635241254,66.48145192185626
v13,20053,data/processed/frames_v13_1fps/frame_000670.jpg,v12,4917,data/processed/frames_v12_1fps/frame_000165.jpg,0.9625025987625122,10,75.32287844559471,32.102433904474715,35.211163896731435,32.10227440536679,35.210387635241254,75.32287844559471
v13,20083,data/processed/frames_v13_1fps/frame_000671.jpg,v12,4917,data/processed/frames_v12_1fps/frame_000165.jpg,0.9656695127487183,10,84.471871739122,32.10241315951425,35.21126832451388,32.10227440536679,35.210387635241254,84.471871739122
v13,20113,data/processed/frames_v13_1fps/frame_000672.jpg,v12,4917,data/processed/frames_v12_1fps/frame_000165.jpg,0.9557905793190002,10,93.64544996641303,32.102391882173805,35.211370978859286,32.10227440536679,35.210387635241254,93.64544996641303
v13,20143,data/processed/frames_v13_1fps/frame_000673.jpg,v12,4917,data/processed/frames_v12_1fps/frame_000165.jpg,0.9568837285041809,10,103.0426741914905,32.102375191087354,35.211473867361306,32.10227440536679,35.210387635241254,103.0426741914905
v13,20173,data/processed/frames_v13_1fps/frame_000674.jpg,v11,18225,data/processed/frames_v11_1fps/frame_000609.jpg,0.9458271265029907,10,112.55410995046611,32.102357441113284,35.211577197167905,32.106747032545755,35.212369374891516,494.32402016148853
v13,20203,data/processed/frames_v13_1fps/frame_000675.jpg,v11,18225,data/processed/frames_v11_1fps/frame_000609.jpg,0.9407258033752441,10,122.0800150647538,32.10233415951422,35.21168032451388,32.106747032545755,35.212369374891516,495.5173788114276
v13,20233,data/processed/frames_v13_1fps/frame_000676.jpg,v11,18225,data/processed/frames_v11_1fps/frame_000609.jpg,0.9240379929542542,10,131.6485084704515,32.102312882173806,35.211782978859276,32.106747032545755,35.212369374891516,496.69498134051616
v13,20263,data/processed/frames_v13_1fps/frame_000677.jpg,v11,18225,data/processed/frames_v11_1fps/frame_000609.jpg,0.922851026058197,10,141.2297060301125,32.1022935237122,35.211885152882196,32.106747032545755,35.212369374891516,497.86068105912307
v13,20293,data/processed/frames_v13_1fps/frame_000678.jpg,v11,18225,data/processed/frames_v11_1fps/frame_000609.jpg,0.921528160572052,10,151.09333988368385,32.102276394830206,35.21198992133523,32.106747032545755,35.212369374891516,498.95379699638755
v13,20323,data/processed/frames_v13_1fps/frame_000679.jpg,v11,18255,data/processed/frames_v11_1fps/frame_000610.jpg,0.9275587797164917,10,157.12995864893173,32.10222616394866,35.21205396566448,32.10678999185173,35.21245323174806,509.43618355929254
v13,20353,data/processed/frames_v13_1fps/frame_000680.jpg,v11,10671,data/processed/frames_v11_1fps/frame_000357.jpg,0.9543424248695374,10,229.60141917301664,32.10207548854194,35.2119950229159,32.101402802008295,35.20892895939753,298.66513104300856
v13,20383,data/processed/frames_v13_1fps/frame_000681.jpg,v11,10641,data/processed/frames_v11_1fps/frame_000356.jpg,0.950295090675354,10,125.09386424825468,32.10194928201099,35.21085299567949,32.10148575006457,35.20890830767245,190.50256193562817
v13,20413,data/processed/frames_v13_1fps/frame_000682.jpg,v11,8513,data/processed/frames_v11_1fps/frame_000285.jpg,0.9533255696296692,10,47.51300481931279,32.102030526185985,35.21073588454793,32.10608071312751,35.212799163123606,491.0541734950715
v13,20443,data/processed/frames_v13_1fps/frame_000683.jpg,v11,6205,data/processed/frames_v11_1fps/frame_000208.jpg,0.9649589657783508,10,26.330099272295694,32.10213784982531,35.21061471944106,32.10203727806518,35.210232090121224,37.77839015376029
v13,20473,data/processed/frames_v13_1fps/frame_000684.jpg,v11,6116,data/processed/frames_v11_1fps/frame_000205.jpg,0.9625328183174133,10,12.417400840257873,32.10223402033855,35.210512142370085,32.101479530505,35.2099473558151,99.45196793205514
v13,20503,data/processed/frames_v13_1fps/frame_000685.jpg,v12,4617,data/processed/frames_v12_1fps/frame_000155.jpg,0.964767575263977,10,6.643354939416274,32.10232662264509,35.2104219817269,32.102273405366795,35.210387635241254,6.751679076622361
v13,20533,data/processed/frames_v13_1fps/frame_000686.jpg,v12,4257,data/processed/frames_v12_1fps/frame_000143.jpg,0.966791033744812,10,10.358189643305874,32.10243496781795,35.21034435966096,32.10244337658621,35.20998277730125,34.10952113218507
v13,20563,data/processed/frames_v13_1fps/frame_000687.jpg,v12,4257,data/processed/frames_v12_1fps/frame_000143.jpg,0.9657948613166809,10,12.736708942232415,32.10250765514952,35.21026952353686,32.10244337658621,35.20998277730125,27.970486596005447
v13,20593,data/processed/frames_v13_1fps/frame_000688.jpg,v12,4257,data/processed/frames_v12_1fps/frame_000143.jpg,0.9684743285179138,10,7.340918959072002,32.10252435892137,35.21017554512338,32.10244337658621,35.20998277730125,20.290343282372053
v13,20622,data/processed/frames_v13_1fps/frame_000689.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.9631514549255371,10,2.390975575628697,32.10250261589619,35.21006808676338,32.10227420077952,35.210388197856254,39.46808173202346
v13,20652,data/processed/frames_v13_1fps/frame_000690.jpg,v11,10132,data/processed/frames_v11_1fps/frame_000339.jpg,0.9645309448242188,10,10.579582394903015,32.10244085559008,35.20996125931662,32.10298036121469,35.20843721845789,155.7589071139024
v13,20682,data/processed/frames_v13_1fps/frame_000691.jpg,v11,8783,data/processed/frames_v11_1fps/frame_000294.jpg,0.9669079780578613,10,310.86785485253284,32.102401398895694,35.20985897582362,32.10522997309537,35.21183067982598,365.6720335381207
v13,20712,data/processed/frames_v13_1fps/frame_000692.jpg,v11,8813,data/processed/frames_v11_1fps/frame_000295.jpg,0.9681006073951721,10,50.72126261129207,32.10238526367395,35.20975726336583,32.10520367711665,35.211730719575044,364.78278448888545
v13,20742,data/processed/frames_v13_1fps/frame_000693.jpg,v11,14478,data/processed/frames_v11_1fps/frame_000484.jpg,0.9674049019813538,10,41.87397256071125,32.102382364069726,35.209653872486626,32.1047708826035,35.20811438302948,302.93821447677607
v13,20772,data/processed/frames_v13_1fps/frame_000694.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9714772701263428,10,57.30708182418921,32.102383889192105,35.20955076569283,32.102273609954075,35.21038607262625,79.71909352923275
v13,20802,data/processed/frames_v13_1fps/frame_000695.jpg,v11,5576,data/processed/frames_v11_1fps/frame_000187.jpg,0.9696496725082397,10,52.12836529010366,32.102323461267474,35.209451612674904,32.102448900463806,35.2088972988534,54.10399264141913
v13,20832,data/processed/frames_v13_1fps/frame_000696.jpg,v11,5576,data/processed/frames_v11_1fps/frame_000187.jpg,0.9667083024978638,10,48.08045026961642,32.102190199531954,35.20938503355954,32.102448900463806,35.2088972988534,54.26486060854722
v13,20862,data/processed/frames_v13_1fps/frame_000697.jpg,v12,4557,data/processed/frames_v12_1fps/frame_000153.jpg,0.9762406945228577,10,45.47545325847125,32.10211321780419,35.2093107613966,32.102273609954075,35.21038607262625,102.96019170945762
v13,20892,data/processed/frames_v13_1fps/frame_000698.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9838159680366516,10,49.63226927858754,32.10217182409035,35.209183120451705,32.102273609954075,35.21038607262625,114.00107572353058
v13,20922,data/processed/frames_v13_1fps/frame_000699.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9844869375228882,10,21.268668104626325,32.102381750878386,35.20907778302901,32.102273609954075,35.21038607262625,123.95568936699476
v13,20952,data/processed/frames_v13_1fps/frame_000700.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9899572730064392,10,9.96254002412816,32.102537852738564,35.209028185067126,32.102273609954075,35.21038607262625,131.3820283602293
v13,20982,data/processed/frames_v13_1fps/frame_000701.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9900882840156555,10,19.37406373422241,32.10253076982972,35.20892694625561,32.102273609954075,35.21038607262625,140.53985841621449
v13,21012,data/processed/frames_v13_1fps/frame_000702.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9861233830451965,10,46.846982128817814,32.1025046279475,35.20881728349392,32.102273609954075,35.21038607262625,150.15312119340814
v13,21042,data/processed/frames_v13_1fps/frame_000703.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9820148348808289,10,38.916591476111165,32.1025229926472,35.20871837438646,32.102273609954075,35.21038607262625,159.69296712010978
v13,21072,data/processed/frames_v13_1fps/frame_000704.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9790052771568298,10,10.180616026668924,32.102539784834555,35.20861607440523,32.102273609954075,35.21038607262625,169.51785802764218
v13,21102,data/processed/frames_v13_1fps/frame_000705.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9744307994842529,10,20.93390321622822,32.10255718925152,35.20851492757478,32.102273609954075,35.21038607262625,179.24783108796996
v13,21132,data/processed/frames_v13_1fps/frame_000706.jpg,v11,6565,data/processed/frames_v11_1fps/frame_000220.jpg,0.9751821756362915,10,13.289386821772156,32.10257793843668,35.20841261136431,32.10296182298058,35.20887053127004,60.75189749976963
v13,21162,data/processed/frames_v13_1fps/frame_000707.jpg,v11,10192,data/processed/frames_v11_1fps/frame_000341.jpg,0.9709982872009277,10,10.370822198872528,32.102600266018385,35.20831145963778,32.102799117991495,35.208435519441785,25.03728093816384
v13,21192,data/processed/frames_v13_1fps/frame_000708.jpg,v11,5456,data/processed/frames_v11_1fps/frame_000183.jpg,0.9699857234954834,10,16.145966893985737,32.102619266018365,35.208208459637774,32.10281236783117,35.20884003294828,63.31701664427657
v13,21222,data/processed/frames_v13_1fps/frame_000709.jpg,v11,11151,data/processed/frames_v11_1fps/frame_000373.jpg,0.9732826352119446,10,13.227295765093098,32.102638376886745,35.20810586153185,32.102753090005905,35.2081424335024,13.227295765093098
v13,21252,data/processed/frames_v13_1fps/frame_000710.jpg,v11,10192,data/processed/frames_v11_1fps/frame_000341.jpg,0.9731922745704651,10,15.338375415800074,32.10265333951369,35.20800246108592,32.102799117991495,35.208435519441785,43.94300859678592
v13,21282,data/processed/frames_v13_1fps/frame_000711.jpg,v11,11151,data/processed/frames_v11_1fps/frame_000373.jpg,0.9769759178161621,10,5.8079724290587,32.10270013556565,35.20790688995469,32.102753090005905,35.2081424335024,22.980335918612575
v13,21312,data/processed/frames_v13_1fps/frame_000712.jpg,v11,11181,data/processed/frames_v11_1fps/frame_000374.jpg,0.9807794690132141,10,1.2197645619510085,32.102807351142495,35.20784428291969,32.10274904432383,35.20788544347339,7.562677820589374
v13,21342,data/processed/frames_v13_1fps/frame_000713.jpg,v11,11181,data/processed/frames_v11_1fps/frame_000374.jpg,0.9818422198295593,10,10.32896262119374,32.10289263961087,35.20778145405111,32.10274904432383,35.20788544347339,18.753061444513204
v13,21372,data/processed/frames_v13_1fps/frame_000714.jpg,v11,11181,data/processed/frames_v11_1fps/frame_000374.jpg,0.9795876145362854,10,19.550443466865808,32.102933221684005,35.207690120668914,32.10274904432383,35.20788544347339,27.560847589019932
v13,21402,data/processed/frames_v13_1fps/frame_000715.jpg,v11,11181,data/processed/frames_v11_1fps/frame_000374.jpg,0.9759461283683777,10,29.10089751864876,32.10297632221264,35.207601033083826,32.10274904432383,35.20788544347339,36.87000649381566
v13,21432,data/processed/frames_v13_1fps/frame_000716.jpg,v11,11121,data/processed/frames_v11_1fps/frame_000372.jpg,0.9729950428009033,10,33.77677060882433,32.103018618206065,35.207508217032185,32.10268633295018,35.208353558506786,87.87854244189182
v13,21462,data/processed/frames_v13_1fps/frame_000717.jpg,v11,15947,data/processed/frames_v11_1fps/frame_000533.jpg,0.9743009209632874,10,22.027487893703768,32.1030566461038,35.20741407103283,32.10281373208188,35.20724402065745,31.438134913945703
v13,21492,data/processed/frames_v13_1fps/frame_000718.jpg,v11,15947,data/processed/frames_v11_1fps/frame_000533.jpg,0.9748534560203552,10,25.94188264556798,32.10309940794999,35.20732146642595,32.10281373208188,35.20724402065745,32.62907114232523
v13,21522,data/processed/frames_v13_1fps/frame_000719.jpg,v11,15947,data/processed/frames_v11_1fps/frame_000533.jpg,0.9737372994422913,10,20.535272562257763,32.1031467993923,35.20723084133694,32.10281373208188,35.20724402065745,37.09770626042491
v13,21552,data/processed/frames_v13_1fps/frame_000720.jpg,v11,15947,data/processed/frames_v11_1fps/frame_000533.jpg,0.9711825251579285,10,40.84012569134344,32.10318858797439,35.20713707600959,32.10281373208188,35.20724402065745,42.93007779797415
v13,21582,data/processed/frames_v13_1fps/frame_000721.jpg,v11,15947,data/processed/frames_v11_1fps/frame_000533.jpg,0.9655830264091492,10,48.4743323097391,32.10321070707736,35.207030087952226,32.10281373208188,35.20724402065745,48.57798616178127
v13,21612,data/processed/frames_v13_1fps/frame_000722.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9677480459213257,10,54.80210778468129,32.1032226736553,35.2069204645708,32.102273609954075,35.21038607262625,343.4546375565705
v13,21642,data/processed/frames_v13_1fps/frame_000723.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9659755229949951,10,48.87392599414161,32.10321016389602,35.20680220548221,32.102273609954075,35.21038607262625,353.6691884878048
v13,21672,data/processed/frames_v13_1fps/frame_000724.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9656696915626526,10,42.30549263317419,32.10318793811558,35.206686214517504,32.102273609954075,35.21038607262625,363.43454561752276
v13,21702,data/processed/frames_v13_1fps/frame_000725.jpg,v11,8933,data/processed/frames_v11_1fps/frame_000299.jpg,0.9694785475730896,10,46.08186847705437,32.10320149244557,35.206583631571235,32.10508242521731,35.21133722579678,494.7484505398203
v13,21731,data/processed/frames_v13_1fps/frame_000726.jpg,v11,8963,data/processed/frames_v11_1fps/frame_000300.jpg,0.9674363136291504,10,51.49725323814005,32.10322192993668,35.20648183863938,32.10497432820369,35.211276276235765,492.39879724982455
v13,21761,data/processed/frames_v13_1fps/frame_000727.jpg,v11,8963,data/processed/frames_v11_1fps/frame_000300.jpg,0.9653497934341431,10,79.2856528116068,32.1032415760599,35.206379450183846,32.10497432820369,35.211276276235765,500.4314128652344
v13,21791,data/processed/frames_v13_1fps/frame_000728.jpg,v11,8963,data/processed/frames_v11_1fps/frame_000300.jpg,0.9601688385009766,10,40.8351571611073,32.1032625760599,35.20627645018384,32.10497432820369,35.211276276235765,508.52683722370966
v13,21821,data/processed/frames_v13_1fps/frame_000729.jpg,v12,2938,data/processed/frames_v12_1fps/frame_000099.jpg,0.9623178243637085,10,31.033122447762672,32.10328671944959,35.20617598867065,32.10337334350488,35.205553170006716,59.517233677411475
v13,21851,data/processed/frames_v13_1fps/frame_000730.jpg,v11,21192,data/processed/frames_v11_1fps/frame_000708.jpg,0.9640443325042725,10,21.0472687402782,32.10330736442862,35.20607259449473,32.102844091340266,35.20543810814187,78.98964163236691
v13,21881,data/processed/frames_v13_1fps/frame_000731.jpg,v11,21192,data/processed/frames_v11_1fps/frame_000708.jpg,0.9687322974205017,10,39.36193418492444,32.10332199185016,35.205966163097926,32.102844091340266,35.20543810814187,72.86784655517764
v13,21911,data/processed/frames_v13_1fps/frame_000732.jpg,v11,21192,data/processed/frames_v11_1fps/frame_000708.jpg,0.9704172015190125,10,21.619181252067985,32.10334264055251,35.20586334258984,32.102844091340266,35.20543810814187,68.46884421854213
v13,21941,data/processed/frames_v13_1fps/frame_000733.jpg,v11,21192,data/processed/frames_v11_1fps/frame_000708.jpg,0.9675626754760742,10,13.995468821997562,32.10336678680134,35.20576185521254,32.102844091340266,35.20543810814187,65.70878570742812
v13,21971,data/processed/frames_v13_1fps/frame_000734.jpg,v11,21192,data/processed/frames_v11_1fps/frame_000708.jpg,0.9720446467399597,10,63.70044291410806,32.103385295084735,35.20565752457614,32.102844091340266,35.20543810814187,63.70044291410806
v13,22001,data/processed/frames_v13_1fps/frame_000735.jpg,v11,21192,data/processed/frames_v11_1fps/frame_000708.jpg,0.9706167578697205,10,63.14435637779152,32.10340264821836,35.20555479408626,32.102844091340266,35.20543810814187,63.14435637779152
v13,22031,data/processed/frames_v13_1fps/frame_000736.jpg,v11,21192,data/processed/frames_v11_1fps/frame_000708.jpg,0.9642072319984436,10,64.10812253941853,32.10341985235373,35.20545266595373,32.102844091340266,35.20543810814187,64.10812253941853
v13,22061,data/processed/frames_v13_1fps/frame_000737.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9570822715759277,10,66.77756793903755,32.10343949646353,35.20535183882993,32.102940434892616,35.20473560775767,80.39354756714519
v13,22091,data/processed/frames_v13_1fps/frame_000738.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9570514559745789,10,70.70713329610079,32.10345896706651,35.205250068858966,32.102940434892616,35.20473560775767,75.40170393508816
v13,22121,data/processed/frames_v13_1fps/frame_000739.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9564490914344788,10,70.65245238379526,32.10347126191631,35.20514631975648,32.102940434892616,35.20473560775767,70.65245238379526
v13,22151,data/processed/frames_v13_1fps/frame_000740.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9634707570075989,10,66.29229445507444,32.10348987804094,35.205045476641324,32.102940434892616,35.20473560775767,67.78510503987805
v13,22181,data/processed/frames_v13_1fps/frame_000741.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9661418795585632,10,59.393260000845416,32.103509499883515,35.20494463576795,32.102940434892616,35.20473560775767,66.34377818069939
v13,22211,data/processed/frames_v13_1fps/frame_000742.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9660594463348389,10,53.386756735338494,32.103528127521926,35.20484479717877,32.102940434892616,35.20473560775767,66.22693834618154
v13,22241,data/processed/frames_v13_1fps/frame_000743.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9694669246673584,10,62.58094172012371,32.10354649988351,35.20474463576796,32.103037738107616,35.204462297876915,62.58094172012371
v13,22271,data/processed/frames_v13_1fps/frame_000744.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9719877243041992,10,45.09023835728187,32.103563878040944,35.20464347664132,32.102940434892616,35.20473560775767,69.94304119072228
v13,22301,data/processed/frames_v13_1fps/frame_000745.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.973016619682312,10,61.08399486851783,32.10358226191631,35.204542319756484,32.103037738107616,35.204462297876915,61.08399486851783
v13,22331,data/processed/frames_v13_1fps/frame_000746.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9768966436386108,10,62.21598723728854,32.10359629502624,35.20443932818465,32.103037738107616,35.204462297876915,62.21598723728854
v13,22361,data/processed/frames_v13_1fps/frame_000747.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9781798720359802,10,65.25492622942768,32.10361429502625,35.20433732818465,32.103037738107616,35.204462297876915,65.25492622942768
v13,22391,data/processed/frames_v13_1fps/frame_000748.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9779428839683533,10,69.44417293148373,32.10363111915169,35.20423504040987,32.103037738107616,35.204462297876915,69.44417293148373
v13,22421,data/processed/frames_v13_1fps/frame_000749.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9766513109207153,10,74.83167030581863,32.103648539214966,35.20413089951386,32.103037738107616,35.204462297876915,74.83167030581863
v13,22451,data/processed/frames_v13_1fps/frame_000750.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9750149846076965,10,81.10284483126975,32.10366653921496,35.20402789951386,32.103037738107616,35.204462297876915,81.10284483126975
v13,22481,data/processed/frames_v13_1fps/frame_000751.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.971309244632721,10,88.05655696029287,32.10368396451783,35.203923760563704,32.103037738107616,35.204462297876915,88.05655696029287
v13,22511,data/processed/frames_v13_1fps/frame_000752.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9797484874725342,10,95.83188878050301,32.10370526442775,35.20382056754125,32.103037738107616,35.204462297876915,95.83188878050301
v13,22541,data/processed/frames_v13_1fps/frame_000753.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9744650721549988,10,103.85407933267204,32.10372426442776,35.20371656754126,32.103037738107616,35.204462297876915,103.85407933267204
v13,22571,data/processed/frames_v13_1fps/frame_000754.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9682652950286865,10,111.95545876267957,32.10373953921499,35.20361189951387,32.103037738107616,35.204462297876915,111.95545876267957
v13,22601,data/processed/frames_v13_1fps/frame_000755.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9719407558441162,10,120.65158707622182,32.1037614470908,35.20350986214299,32.103037738107616,35.204462297876915,120.65158707622182
v13,22631,data/processed/frames_v13_1fps/frame_000756.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9665553569793701,10,129.17975207560664,32.103776539214955,35.20340589951386,32.103037738107616,35.204462297876915,129.17975207560664
v13,22661,data/processed/frames_v13_1fps/frame_000757.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.967727541923523,10,137.47513274205423,32.103782472459656,35.20329934108892,32.103037738107616,35.204462297876915,137.47513274205423
v13,22691,data/processed/frames_v13_1fps/frame_000758.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9641436338424683,10,146.38447376965692,32.10379565699672,35.203193729521445,32.103037738107616,35.204462297876915,146.38447376965692
v13,22721,data/processed/frames_v13_1fps/frame_000759.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9625605940818787,10,155.5766972421501,32.103815531483235,35.203091575241594,32.103037738107616,35.204462297876915,155.5766972421501
v13,22751,data/processed/frames_v13_1fps/frame_000760.jpg,v11,15797,data/processed/frames_v11_1fps/frame_000528.jpg,0.9613578915596008,10,165.1027828794466,32.10383921415688,35.20298910484345,32.102043507523156,35.206642619176804,398.31336752523015
v13,22781,data/processed/frames_v13_1fps/frame_000761.jpg,v11,24519,data/processed/frames_v11_1fps/frame_000819.jpg,0.9437339901924133,10,164.9558486407862,32.10393214266477,35.20290895672462,32.10232479666116,35.20551706043402,304.14171402441923
v13,22811,data/processed/frames_v13_1fps/frame_000762.jpg,v11,24759,data/processed/frames_v11_1fps/frame_000827.jpg,0.9494854807853699,10,143.56081766776347,32.104200659168015,35.20299669046541,32.10349516135829,35.204647264066175,174.33794431062813
v13,22840,data/processed/frames_v13_1fps/frame_000763.jpg,v14,31,data/processed/frames_v14_1fps/frame_000002.jpg,0.9545025825500488,10,90.96952083792848,32.10444499493636,35.203472224162056,32.104572768755574,35.204454347381414,93.69864018564344
