frame_count,start_seconds,sat_status,sat_inliers,vpr_triggered,vpr_best_inliers,vpr_best_ratio,source,raw_final_lat,raw_final_lon,raw_error_m,smoothed_lat,smoothed_lon,smoothed_error_m,frame_seconds
18345,612.015,ok,51,False,0,0.0,SAT,32.107563,35.211697,38.27940288639553,32.107212,35.212284,53.24267559191772,0.4904511660570279
18375,613.016,ok,53,False,0,0.0,SAT,32.107628,35.211685,39.597163968180425,32.10737,35.212067,34.75372896976877,0.5073412080528215
18404,613.984,ok,48,False,0,0.0,SAT,32.10772,35.211674,42.58823449551867,32.107513,35.2119,26.55251256576768,0.3566922079771757
18434,614.985,ok,51,False,0,0.0,SAT,32.107826,35.211693,45.867858933355436,32.10764,35.21179,26.870845610231328,0.35738654190208763
18464,615.986,ok,11,False,0,0.0,SAT,32.107307,35.21103,51.54283885912872,32.10758,35.21154,11.890204399916305,0.4461300829425454
18494,616.987,ransac_fail,0,True,9,0.196,NO_FIX,,,,32.107494,35.21134,20.13090635702106,1.4608852909877896
18524,617.988,ok,36,False,0,0.0,SAT,32.1067,35.2108,40.5322707024341,32.107243,35.211132,28.85267893626421,0.5419448339380324
18554,618.988,ok,39,False,0,0.0,SAT,32.106583,35.21074,22.586508367091625,32.107002,35.210968,30.1710964153053,0.46985079103615135
18584,619.989,ok,41,False,0,0.0,SAT,32.106663,35.210575,24.823224004485187,32.10684,35.210808,20.164939208198167,0.47040229197591543
18614,620.99,ok,38,False,0,0.0,SAT,32.10663,35.210487,23.080476754257475,32.106728,35.21068,6.678242644114619,0.41462970804423094
18644,621.991,ok,38,False,0,0.0,SAT,32.106796,35.210304,29.121760081609004,32.106716,35.210537,6.957957084526935,0.5290511249331757
18674,622.992,ok,36,False,0,0.0,SAT,32.10676,35.210228,25.595395041503608,32.106724,35.210415,9.648763618721908,0.4916294590802863
18704,623.993,ok,30,False,0,0.0,SAT,32.10664,35.210144,26.44040538275054,32.1067,35.210308,9.795206571679964,0.35895637492649257
18734,624.994,ok,29,False,0,0.0,SAT,32.10662,35.210068,24.401345228600565,32.106678,35.21021,11.087840105751562,0.39743912499397993
18764,625.995,ok,22,False,0,0.0,SAT,32.106594,35.209976,23.40946368050194,32.10665,35.210117,9.941400647986788,0.33624895894899964
18794,626.996,ok,25,False,0,0.0,SAT,32.106564,35.209854,25.7773801577484,32.106617,35.21002,9.72129822305813,0.4738197500118986
18824,627.997,ok,21,False,0,0.0,SAT,32.10655,35.209743,26.67067762669259,32.10659,35.20992,9.712021517305967,0.3950871250126511
18854,628.997,ok,16,False,0,0.0,SAT,32.10647,35.2097,22.85889791436894,32.10655,35.209827,9.36195730169984,0.37010274990461767
18884,629.998,ok,20,False,0,0.0,SAT,32.106434,35.20958,25.27572787950083,32.106506,35.209736,9.859452045453994,0.4820998340146616
18914,630.999,ok,17,False,0,0.0,SAT,32.106377,35.20948,26.232547250907718,32.106457,35.209637,10.080689125522424,0.39678562502376735
18944,632.0,ok,19,False,0,0.0,SAT,32.10634,35.20938,26.71189602339922,32.106415,35.20954,10.080693369413757,0.3942210419336334
18974,633.001,ok,21,False,0,0.0,SAT,32.106316,35.209263,28.158583881806102,32.106373,35.209435,10.924027432107405,0.4639993750024587
19004,634.002,ok,24,False,0,0.0,SAT,32.106277,35.209187,26.098182004202847,32.10634,35.209335,10.86610185464903,0.3514261670643464
19034,635.003,ok,23,False,0,0.0,SAT,32.10622,35.20909,27.16466360804876,32.106293,35.20924,11.193095145589597,0.6138334579300135
19064,636.004,ok,24,False,0,0.0,SAT,32.106197,35.20901,25.02492834259829,32.106255,35.209152,10.271281147962613,0.5346372500061989
19094,637.005,ok,29,False,0,0.0,SAT,32.106228,35.208946,19.796536192939236,32.106236,35.20907,8.453401349021407,0.5160631249891594
19124,638.005,ok,19,False,0,0.0,SAT,32.106182,35.20889,16.627181850513814,32.106213,35.208996,6.000722316712367,0.4085774589329958
19154,639.006,ok,28,False,0,0.0,SAT,32.10611,35.208683,27.870958431670406,32.10618,35.20889,7.042335037139489,0.39777725003659725
19184,640.007,ok,28,False,0,0.0,SAT,32.106087,35.208588,26.914294637722602,32.106148,35.208775,8.093781924612147,0.3613367920042947
19214,641.008,ok,29,False,0,0.0,SAT,32.106026,35.2085,27.196886937600485,32.106106,35.20867,8.791055812242524,0.3680979999480769
19244,642.009,ok,33,False,0,0.0,SAT,32.106018,35.208443,22.85919200806413,32.106068,35.208576,9.113352968527526,0.4367573339259252
19274,643.01,ok,37,False,0,0.0,SAT,32.106,35.20828,27.814239514854805,32.106037,35.20847,9.44110807914406,0.3612804579315707
19304,644.011,ok,33,False,0,0.0,SAT,32.10597,35.208218,24.733919796948708,32.10601,35.208374,9.277337896612012,0.3592557499650866
19334,645.012,ok,29,False,0,0.0,SAT,32.105896,35.20809,29.185778584912498,32.105972,35.208267,10.599876176115226,0.40761512494646013
19364,646.013,ok,30,False,0,0.0,SAT,32.10589,35.207985,28.838914026324446,32.10594,35.208157,11.596679501324015,0.3531561669660732
19394,647.014,ok,36,False,0,0.0,SAT,32.105873,35.20788,28.970329138189655,32.10591,35.20805,12.268957293344341,0.413378500030376
19424,648.014,ok,48,False,0,0.0,SAT,32.10583,35.20779,28.21018898464519,32.10588,35.20795,12.128527514386903,0.4128447910770774
19454,649.015,ok,49,False,0,0.0,SAT,32.105804,35.207687,28.75548568730283,32.10585,35.207848,12.813300439496949,0.4190605409676209
19484,650.016,ok,45,False,0,0.0,SAT,32.105774,35.2076,27.391236497213782,32.105827,35.207756,11.540334511451947,0.46788620902225375
19513,650.984,ok,40,False,0,0.0,SAT,32.10575,35.207504,27.003368584857366,32.105797,35.207657,11.789261648969424,0.5444457500707358
19543,651.985,ok,33,False,0,0.0,SAT,32.105736,35.207386,28.32835343016863,32.10577,35.207554,12.058751768330472,0.39086908393073827
19573,652.986,ok,45,False,0,0.0,SAT,32.105667,35.207314,27.326084848195045,32.10574,35.207462,11.438326244521718,0.4776381249539554
19603,653.986,ok,40,False,0,0.0,SAT,32.10565,35.20721,27.051412154684503,32.105698,35.207367,11.44802940395628,0.35682170803193003
19633,654.987,ok,51,False,0,0.0,SAT,32.105614,35.20711,27.53245845247955,32.105663,35.20727,11.448033159174832,0.5003922079922631
19663,655.988,ok,37,False,0,0.0,SAT,32.10559,35.207012,27.126672439272923,32.10564,35.20717,11.438337867561101,0.3936409580055624
19693,656.989,ok,41,False,0,0.0,SAT,32.105564,35.20692,26.31421395500744,32.105606,35.207073,11.193173291439651,0.6948879159754142
19723,657.99,ok,49,False,0,0.0,SAT,32.10555,35.206833,24.63330780599955,32.105583,35.20698,10.15208535174405,0.26045066700316966
19753,658.991,ok,39,False,0,0.0,SAT,32.105526,35.206745,23.409728825635245,32.10556,35.206886,9.721410069946426,0.39037254196591675
19783,659.992,ok,40,False,0,0.0,SAT,32.10549,35.206623,25.609227230959867,32.105534,35.20679,9.352425168645846,0.3561212500790134
19813,660.993,ok,33,False,0,0.0,SAT,32.105473,35.20655,24.10423701348326,32.10551,35.2067,10.772587935410884,0.3532391249900684
19843,661.994,ransac_fail,0,True,45,0.616,NO_FIX,,,,32.105495,35.206635,29.478267861900314,1.5511772079626098
19873,662.995,ok,41,False,0,0.0,SAT,32.104874,35.206944,22.31917726261339,32.105316,35.2067,39.615852698968176,0.4919512920314446
19903,663.995,ok,36,False,0,0.0,SAT,32.104813,35.206917,21.24656151060776,32.105133,35.20677,33.06042981786996,0.47285929089412093
19933,664.996,ok,41,False,0,0.0,SAT,32.104767,35.206863,20.038498097103894,32.10498,35.20682,22.342979354527547,0.5117193750338629
19963,665.997,ok,38,False,0,0.0,SAT,32.104664,35.20683,21.71187628744278,32.104847,35.20684,15.747504972657504,0.4706735840300098
19993,666.998,ok,33,False,0,0.0,SAT,32.10452,35.20702,19.586827684871505,32.104717,35.206898,13.197904906752012,0.48899695801083
20023,667.999,ok,31,False,0,0.0,SAT,32.10444,35.206997,19.974206111825907,32.104607,35.206936,14.77263943361076,0.49865441699512303
20053,669.0,ok,37,False,0,0.0,SAT,32.104397,35.206738,30.851724655430758,32.104515,35.20689,13.316141416370364,0.3076779590919614
20083,670.001,ok,19,False,0,0.0,SAT,32.104538,35.206364,42.30007386081296,32.1045,35.206734,7.1942546799403555,0.38479408307466656
20113,671.002,ok,36,False,0,0.0,SAT,32.104485,35.20625,31.27453742966236,32.104485,35.20656,8.140200159724325,0.5493166249943897
20143,672.003,ok,35,False,0,0.0,SAT,32.104424,35.206177,29.131572336592335,32.104465,35.206406,10.145699331055614,0.41377562505658716
20173,673.004,ok,36,False,0,0.0,SAT,32.104187,35.206337,29.630062495300216,32.104385,35.20634,10.158749733991407,0.5403726249933243
20203,674.004,ok,37,False,0,0.0,SAT,32.104084,35.206417,24.105428693432117,32.10428,35.206345,15.490983525257974,0.4720945409499109
20233,675.005,ok,41,False,0,0.0,SAT,32.103992,35.20638,25.92571369863496,32.104176,35.20635,19.429197991863226,0.2202669580001384
20263,676.006,ok,50,False,0,0.0,SAT,32.103878,35.206417,26.147314348633074,32.10406,35.20638,17.039382986759083,0.4602158749476075
20293,677.007,ok,47,False,0,0.0,SAT,32.10376,35.206535,25.062622442128767,32.103947,35.206425,18.584721654603943,0.5572901660343632
20323,678.008,ok,34,False,0,0.0,SAT,32.103664,35.206524,26.95916117607947,32.103836,35.206467,18.00259508794663,0.4353963340399787
20353,679.009,ok,40,False,0,0.0,SAT,32.10358,35.206505,26.741150017260278,32.103737,35.20649,15.080471030050077,0.2603612920502201
20383,680.01,ok,27,False,0,0.0,SAT,32.103565,35.20649,19.577696597104623,32.10366,35.206497,12.422589088938308,0.4431650839978829
20413,681.011,ok,33,False,0,0.0,SAT,32.10344,35.206463,23.43652611321532,32.103577,35.206486,11.59693953074781,0.4289570410037413
20443,682.012,ok,26,False,0,0.0,SAT,32.10338,35.20646,20.032617503258276,32.1035,35.206474,10.738429840103697,0.4377273339778185
20473,683.013,ok,29,False,0,0.0,SAT,32.10325,35.206436,24.136058756207948,32.10341,35.206463,10.15706482692825,0.361275166971609
20503,684.013,ok,18,False,0,0.0,SAT,32.103176,35.206467,20.58268860173222,32.10332,35.20646,9.693496327301997,0.3626590829808265
20533,685.014,ok,19,False,0,0.0,SAT,32.10304,35.206474,25.178540504979956,32.103214,35.206463,10.271564567142946,0.4063753749942407
20563,686.015,ok,17,False,0,0.0,SAT,32.102974,35.20663,20.88544648467682,32.103123,35.206512,10.271573209620836,0.3598550839815289
20593,687.016,ok,18,False,0,0.0,SAT,32.102917,35.2066,18.70410279729137,32.10304,35.206547,12.470776080077611,0.3758525410667062
20622,687.984,ok,11,False,0,0.0,SAT,32.10279,35.206654,21.477909896258264,32.102943,35.20659,10.271589818074819,0.18197399994824082
20652,688.985,ok,12,False,0,0.0,SAT,32.10271,35.206654,20.69818726424564,32.102856,35.20662,8.046452770121558,0.406107334070839
20682,689.985,ransac_fail,0,True,311,0.957,VPR_FALLBACK,32.10271103190565,35.206265896741776,41.506594259980695,32.10279,35.206528,15.520309055661722,1.292255416046828
20712,690.986,ok,9,False,0,0.0,SAT,32.102543,35.206615,20.291462159002485,32.102703,35.206535,15.491249820188477,0.40016454202122986
20742,691.987,ok,9,False,0,0.0,SAT,32.10239,35.20662,27.192859294804457,32.102592,35.206554,14.784409147023934,0.4043559159617871
20772,692.988,ransac_fail,0,True,280,0.972,VPR_FALLBACK,32.10271103190565,35.206265896741776,42.02699781223052,32.1026,35.206474,19.047337492533195,1.408122375025414
20802,693.989,ok,11,False,0,0.0,SAT,32.102287,35.206482,20.582723897944312,32.102505,35.206467,11.485825516581789,0.3850590420188382
20832,694.99,ok,9,False,0,0.0,SAT,32.10223,35.20647,16.612753586747726,32.10241,35.20646,7.743263265619632,0.16937350004445761
20862,695.991,ok,12,False,0,0.0,SAT,32.102123,35.20644,18.978836961727804,32.102306,35.20645,7.124710421351751,0.41377879201900214
20892,696.992,ok,10,False,0,0.0,SAT,32.102024,35.206314,26.185568651938617,32.102196,35.20641,9.362402552618681,0.26902899995911866
20922,697.993,ransac_fail,0,True,85,0.802,NO_FIX,,,,32.10212,35.20638,10.214443491483024,1.3818070000270382
20952,698.994,ransac_fail,0,True,63,0.685,NO_FIX,,,,32.10207,35.20635,11.934294112371107,1.3400874170474708
20982,699.994,ransac_fail,0,True,118,0.667,NO_FIX,,,,32.102047,35.20633,11.917364069311128,1.441417666967027
21012,700.995,ransac_fail,0,True,108,0.59,NO_FIX,,,,32.10203,35.206318,84.67086027828306,1.3575527910143137
21042,701.996,ransac_fail,0,True,153,0.622,NO_FIX,,,,32.102028,35.206314,91.82118699314252,1.7778287909459323
21072,702.997,ransac_fail,0,True,179,0.67,NO_FIX,,,,32.102024,35.206314,94.58377595972381,1.585467500030063
21102,703.998,ok,8,False,0,0.0,SAT,32.10287,35.20533,37.34158903922675,32.10227,35.206036,63.08925660961447,0.44834999996237457
21132,704.999,ok,27,False,0,0.0,SAT,32.10283,35.20538,23.19439419772156,32.102474,35.20579,37.0259563658056,0.6807318329811096
21162,706.0,ok,11,False,0,0.0,SAT,32.102848,35.20526,25.503944508059842,32.102642,35.205574,16.499417197597836,0.436053124954924
21192,707.001,ok,42,False,0,0.0,SAT,32.10316,35.205322,36.86103166163541,32.102833,35.20544,1.3237627288093583,0.7564597909804434
21222,708.002,ransac_fail,0,True,6,0.12,NO_FIX,,,,32.102978,35.205368,15.692434094295868,1.9056141669861972
21252,709.003,ransac_fail,0,True,120,0.632,NO_FIX,,,,32.103065,35.205338,67.34285545841365,2.4412408750504255
21282,710.003,ok,34,False,0,0.0,SAT,32.1035,35.206486,19.390624181648054,32.103214,35.20566,69.94370914151995,0.41237758402712643
21312,711.004,ok,40,False,0,0.0,SAT,32.103687,35.206215,32.92941006798731,32.103382,35.205883,47.39765843081393,0.775917167076841
21342,712.005,ok,35,False,0,0.0,SAT,32.10377,35.20592,34.3392553629313,32.10354,35.20596,19.429332787165052,0.6326939170248806
21372,713.006,ok,45,False,0,0.0,SAT,32.10386,35.20601,27.63973761775397,32.10367,35.206005,6.618809352181553,0.4707952080061659
21402,714.007,ok,56,False,0,0.0,SAT,32.10393,35.206093,26.623987544390967,32.10378,35.20604,9.40442409743726,0.5092995420563966
21432,715.008,ok,53,False,0,0.0,SAT,32.104004,35.206146,25.180573313276483,32.10387,35.206078,10.932776526901682,0.47800241596996784
21462,716.009,ok,38,False,0,0.0,SAT,32.104088,35.206154,25.064686262747802,32.10396,35.206104,11.329679305242825,0.3997787500265986
21492,717.01,ok,42,False,0,0.0,SAT,32.10419,35.206165,26.791625088785434,32.104042,35.20613,10.349089545290807,0.4709317919332534
21522,718.011,ok,34,False,0,0.0,SAT,32.104267,35.206165,25.489164333009175,32.104126,35.206146,9.826389612874577,0.4244463340146467
21552,719.012,ok,19,False,0,0.0,SAT,32.104343,35.206142,24.30109181016354,32.104214,35.20615,9.872370022809088,0.4028765409020707
21582,720.012,ok,21,False,0,0.0,SAT,32.104427,35.206154,23.804881568571425,32.104294,35.20615,9.032986411217644,0.4566071250010282
21612,721.013,ok,14,False,0,0.0,SAT,32.10451,35.20617,22.93392966518056,32.104378,35.206158,8.195646350840887,0.3111328750383109
21642,722.014,ok,16,False,0,0.0,SAT,32.104572,35.206177,19.958557385573798,32.104454,35.20616,6.9450846625957166,0.3623939160024747
21672,723.015,ok,12,False,0,0.0,SAT,32.10461,35.206238,15.14930903079793,32.10452,35.20619,3.9712828469309724,0.26981720805633813
21702,724.016,ok,11,False,0,0.0,SAT,32.104626,35.20609,10.48210809821098,32.104565,35.206165,1.6708081601237192,0.3768630839185789
21731,724.984,ok,8,False,0,0.0,SAT,32.104866,35.20619,22.93392964318036,32.104664,35.206165,1.8480117617241592,0.23288929089903831
21761,725.984,ok,14,False,0,0.0,SAT,32.10497,35.206177,24.247786595799074,32.104774,35.20617,3.339151004263166,0.4430211659055203
21791,726.985,ok,26,False,0,0.0,SAT,32.10506,35.206173,24.758085101130884,32.104885,35.206173,5.683961283313353,0.6334064999828115
21821,727.986,ok,27,False,0,0.0,SAT,32.10516,35.2062,25.913647886026844,32.10499,35.20618,7.2459720678136295,0.46224866597913206
21851,728.987,ok,29,False,0,0.0,SAT,32.10523,35.2063,24.466958618335564,32.105087,35.20621,8.452130659915698,0.46590733295306563
21881,729.988,ok,25,False,0,0.0,SAT,32.1053,35.206512,28.565877691751975,32.10517,35.20631,9.887332439286643,0.39890841697342694
21911,730.989,ok,37,False,0,0.0,SAT,32.105373,35.20654,26.345605806303265,32.105255,35.206394,12.251174418476268,0.5189822500105947
21941,731.99,ok,39,False,0,0.0,SAT,32.105457,35.20658,26.8900415563906,32.10533,35.20647,10.622346186291553,0.48326991603244096
21971,732.991,ok,39,False,0,0.0,SAT,32.10554,35.206604,26.501630627412688,32.10541,35.20653,10.538010659198978,0.4370356249855831
22001,733.992,ok,40,False,0,0.0,SAT,32.105625,35.206654,27.43202580326326,32.10549,35.20658,11.366280618316253,0.30818704201374203
22031,734.993,ok,38,False,0,0.0,SAT,32.10574,35.206528,26.20411757291952,32.105583,35.206577,12.110322349591977,0.3950503340456635
22061,735.993,ok,38,False,0,0.0,SAT,32.10584,35.206547,27.029124002442806,32.10568,35.206573,12.1103160332079,0.3994899169774726
22091,736.994,ok,39,False,0,0.0,SAT,32.105915,35.206573,26.0667746925401,32.10577,35.20657,11.235401462686315,0.5467361659975722
22121,737.995,ok,36,False,0,0.0,SAT,32.106014,35.20664,28.340572150135124,32.10586,35.20659,10.82867540562036,0.568967540981248
22151,738.996,ok,45,False,0,0.0,SAT,32.106026,35.20682,26.58485411577523,32.105934,35.206657,10.670958314647544,0.5700712079415098
22181,739.997,ok,41,False,0,0.0,SAT,32.10613,35.206894,28.913968579927335,32.106007,35.206745,11.895644152558711,0.39889049995690584
22211,740.998,ok,40,False,0,0.0,SAT,32.106205,35.20694,28.714476959616018,32.106083,35.20682,11.821160024076427,0.5147512090625241
22241,741.999,ok,53,False,0,0.0,SAT,32.10628,35.206974,27.797875634339036,32.106155,35.206886,11.531749332330401,0.6058539589866996
22271,743.0,ok,50,False,0,0.0,SAT,32.106373,35.20703,29.439456469209784,32.106236,35.20694,11.885371371819376,0.5320752089610323
22301,744.001,ok,50,False,0,0.0,SAT,32.106453,35.207058,28.41971625274952,32.10632,35.206997,12.625925654464226,0.4333510419819504
22331,745.002,ok,62,False,0,0.0,SAT,32.106483,35.20727,32.95293530485924,32.106388,35.207085,13.347959326120586,0.424311958020553
22361,746.002,ok,66,False,0,0.0,SAT,32.10654,35.20735,31.73779425079331,32.10645,35.207184,14.131103280232292,0.4540592080447823
22391,747.003,ok,64,False,0,0.0,SAT,32.10662,35.207424,32.98596144526814,32.10651,35.207275,14.638281793072352,0.33221637492533773
22421,748.004,ok,70,False,0,0.0,SAT,32.106598,35.207615,34.77216283816189,32.106556,35.207397,15.582580613813226,0.501867999904789
22451,749.005,ok,46,False,0,0.0,SAT,32.106472,35.207825,35.05638181512546,32.10654,35.20755,14.239691665343614,0.5420625830302015
22481,750.006,ok,40,False,0,0.0,SAT,32.106472,35.207947,32.666147421652425,32.106518,35.207703,15.74237243539057,0.5583245829911903
22511,751.007,ok,27,False,0,0.0,SAT,32.106323,35.208084,31.996882680165378,32.106457,35.207848,13.832388168811665,0.757527666981332
22541,752.008,ok,31,False,0,0.0,SAT,32.106316,35.208164,27.340922624815583,32.106407,35.207977,14.388491406359192,0.5410520420409739
22571,753.009,ok,34,False,0,0.0,SAT,32.106342,35.20828,28.088460726402396,32.106373,35.208096,13.187633019507583,0.5286550410091877
22601,754.01,ok,23,False,0,0.0,SAT,32.10634,35.208374,27.031335387061116,32.106354,35.208202,11.313275949814448,0.4041823339648545
22631,755.011,ok,27,False,0,0.0,SAT,32.106457,35.208473,29.175553728055355,32.106377,35.20831,11.938443289288657,0.5645898330258206
22661,756.011,ransac_fail,0,True,6,0.222,NO_FIX,,,,32.106407,35.20838,12.001420252278576,1.579641499905847
22691,757.012,ransac_fail,0,True,51,0.495,NO_FIX,,,,32.106426,35.208424,41.92783098303247,1.6033649171004072
22721,758.013,ok,33,False,0,0.0,SAT,32.10725,35.207626,40.04817492390958,32.106667,35.20821,57.53855591305567,0.4141927089076489
22751,759.014,ok,65,False,0,0.0,SAT,32.107304,35.20735,43.07777365278929,32.1069,35.207924,39.127771959252016,0.4341932500246912
22781,760.015,ok,61,False,0,0.0,SAT,32.107372,35.207325,43.22997433788054,32.107098,35.20768,26.040639880521177,0.4791332500753924
22811,761.016,ok,67,False,0,0.0,SAT,32.107468,35.2073,45.55851230382949,32.107258,35.2075,23.348266894739567,0.46939787501469254
22840,761.983,ok,59,False,0,0.0,SAT,32.107533,35.207165,46.91390824630241,32.10738,35.207355,27.26316863413398,0.4726475840434432
22870,762.984,ransac_fail,0,True,18,0.205,NO_FIX,,,,32.107456,35.207264,38.32998475419952,1.6788588339695707
22900,763.985,ransac_fail,0,True,345,0.98,VPR_FALLBACK,32.10611132613652,35.207027567531284,84.71033249249359,32.10709,35.207172,46.49006967590709,1.5248055419651791
22930,764.986,ok,48,False,0,0.0,SAT,32.106194,35.206573,28.920240698039077,32.106762,35.20698,45.164504486453005,0.48831129097379744
22960,765.987,ok,42,False,0,0.0,SAT,32.106224,35.206444,27.36976424485835,32.106514,35.206783,26.45962682395273,0.4858268339885399
22990,766.988,ok,42,False,0,0.0,SAT,32.106228,35.20635,26.12894399730632,32.106358,35.206608,8.982707456627217,0.5447514170082286
23020,767.989,ok,44,False,0,0.0,SAT,32.106194,35.20626,25.023793989702668,32.10627,35.206463,4.337307086883947,0.5139670420903713
23050,768.99,ok,43,False,0,0.0,SAT,32.106464,35.206047,36.12631865696974,32.106304,35.206306,7.20663450258412,0.43172129103913903
23080,769.991,ok,49,False,0,0.0,SAT,32.106495,35.205948,29.917829218530706,32.10636,35.206165,11.816333411198855,0.5074179170187563
23110,770.992,ok,40,False,0,0.0,SAT,32.106686,35.205837,33.2956975757214,32.106472,35.206036,16.76397635767922,0.5744381659897044
23140,771.992,ok,52,False,0,0.0,SAT,32.106716,35.20575,32.20741395327432,32.10657,35.205917,18.824518677315393,0.5897351250750944
23170,772.993,ok,47,False,0,0.0,SAT,32.106735,35.205624,34.846090361853854,32.106647,35.205807,18.002085213993528,0.401709416997619
23200,773.994,ok,58,False,0,0.0,SAT,32.10641,35.20555,39.52389380900626,32.106594,35.205704,16.62711373409203,0.6645875829271972
23230,774.995,ransac_fail,0,True,96,0.6,NO_FIX,,,,32.10654,35.205635,25.043438610638688,1.6418231250718236
23260,775.996,ok,47,False,0,0.0,SAT,32.105816,35.20581,30.98356881063962,32.106316,35.20567,35.21144760278182,0.4977242919849232
23290,776.997,ok,34,False,0,0.0,SAT,32.10571,35.20585,28.31954188622651,32.106094,35.20572,28.068188840131015,0.5100224160123616
23320,777.998,ok,37,False,0,0.0,SAT,32.105602,35.205883,27.8217273436219,32.105892,35.20578,19.626846928741408,0.306398291955702
23350,778.999,ok,37,False,0,0.0,SAT,32.105564,35.206013,18.34831792946151,32.105743,35.205864,15.91803373188457,0.47367887501604855
23380,780.0,ok,38,False,0,0.0,SAT,32.105465,35.205997,19.369028846502438,32.105625,35.20592,14.748040285903318,0.4767636250471696
23410,781.0,ok,31,False,0,0.0,SAT,32.105373,35.206173,17.17162038983304,32.105522,35.20601,12.956473904629103,0.5043049160158262
23440,782.001,ok,28,False,0,0.0,SAT,32.105274,35.206234,18.263499434439538,32.105427,35.206097,13.370066997567736,0.5794213749468327
23470,783.002,ok,21,False,0,0.0,SAT,32.105175,35.20624,19.61653151852349,32.10533,35.206154,10.29323240799454,0.6077741250628605
23500,784.003,ok,17,False,0,0.0,SAT,32.10509,35.20597,27.76571489007158,32.10524,35.20612,6.624638350683603,0.516270124935545
23530,785.004,ok,29,False,0,0.0,SAT,32.104973,35.20583,31.818149180634855,32.105137,35.206036,6.410250427758967,0.7270567920058966
23560,786.005,ok,14,False,0,0.0,SAT,32.10495,35.20577,26.627308135982084,32.10506,35.205933,7.942561884981947,0.44417370902374387
23590,787.006,ok,12,False,0,0.0,SAT,32.10482,35.20578,28.108501028950137,32.10497,35.205864,9.756072425157196,0.3781935420120135
23620,788.007,ok,22,False,0,0.0,SAT,32.10469,35.205734,33.06546053075102,32.10487,35.205807,12.075976838973219,0.3920809580013156
23650,789.008,ok,31,False,0,0.0,SAT,32.104656,35.205677,29.072834276546512,32.104782,35.205753,13.377726716983581,0.6183192079188302
23680,790.009,ok,19,False,0,0.0,SAT,32.104515,35.205757,31.250970249553284,32.104683,35.20574,13.445035200584625,0.3352692499756813
23710,791.009,ok,31,False,0,0.0,SAT,32.10442,35.20562,35.04877610482458,32.104584,35.2057,15.289586498318974,0.4972899580607191
23740,792.01,ok,19,False,0,0.0,SAT,32.10444,35.205547,27.26976196091131,32.10452,35.20565,14.282968697353216,0.3916778330458328
23770,793.011,ok,26,False,0,0.0,SAT,32.104248,35.205532,36.485410844278455,32.104424,35.205605,16.14821492974445,0.369564792024903
23800,794.012,ok,26,False,0,0.0,SAT,32.104176,35.205505,34.644129347936605,32.10433,35.205563,17.25750488858421,0.49337349995039403
23830,795.013,ok,19,False,0,0.0,SAT,32.104046,35.205433,40.96550363863927,32.104225,35.205513,20.133954843028377,0.3748058339115232
23860,796.014,ok,24,False,0,0.0,SAT,32.10397,35.205635,33.40279705507354,32.104126,35.205536,20.825796352674214,0.38551683409605175
23890,797.015,ok,22,False,0,0.0,SAT,32.103962,35.205612,25.579527338894323,32.104053,35.205563,20.03862785136528,0.4057901669293642
23920,798.016,ok,37,False,0,0.0,SAT,32.103798,35.205605,33.46602913679453,32.103962,35.20558,18.977375597406606,0.3907585000852123
23949,798.983,ok,29,False,0,0.0,SAT,32.10375,35.205585,29.95215195383319,32.103878,35.205585,17.910993090930965,0.4333762089954689
23979,799.984,ok,29,False,0,0.0,SAT,32.10362,35.205574,33.98904466402466,32.103783,35.205585,17.352556663723607,0.4169328329153359
24009,800.985,ok,23,False,0,0.0,SAT,32.10351,35.20553,36.64613982849029,32.103683,35.20557,18.02539115107483,0.43575970793608576
24039,801.986,ok,21,False,0,0.0,SAT,32.10347,35.205544,31.112717057618386,32.103596,35.20556,18.24302845126362,0.5526984590105712
24069,802.987,ok,17,False,0,0.0,SAT,32.10351,35.205494,21.411615848512813,32.10355,35.20554,15.390263243604986,0.37582579103764147
24099,803.988,ok,17,False,0,0.0,SAT,32.103294,35.205517,30.874023421898634,32.103466,35.205524,15.136260871217852,0.4696701670764014
24129,804.989,ok,13,False,0,0.0,SAT,32.103394,35.205357,27.233574518606808,32.103424,35.205475,15.584015448779228,0.46888279204722494
24159,805.99,ok,9,False,0,0.0,SAT,32.10332,35.205288,31.352574022534196,32.103382,35.205406,19.857227184889616,0.49555666593369097
24189,806.99,ok,12,False,0,0.0,SAT,32.10312,35.20545,22.91578630687032,32.103294,35.205406,18.424061244744344,0.34966141695622355
24219,807.991,ok,8,False,0,0.0,SAT,32.102997,35.20541,26.918839968185747,32.10319,35.2054,17.63129133238439,0.2189791250275448
24249,808.992,ransac_fail,0,True,185,0.673,NO_FIX,,,,32.103107,35.205402,15.491182937373566,1.4898424170678481
24279,809.993,ok,12,False,0,0.0,SAT,32.102833,35.20547,21.07610093695322,32.10301,35.20542,12.590151272080625,0.3272686250275001
24309,810.994,ok,9,False,0,0.0,SAT,32.10278,35.204998,53.31870808994868,32.102913,35.205307,21.946966109374515,0.40580858394969255
24339,811.995,ransac_fail,0,True,107,0.633,NO_FIX,,,,32.102856,35.205196,30.720290297896163,1.9603717919671908
24369,812.996,ransac_fail,0,True,88,0.575,NO_FIX,,,,32.102814,35.205112,38.012049844748844,1.7894204169278964
